355_7102,"Euro Dark Lager"
99_6796,"Euro Dark Lager"
9629_37147,"Euro Dark Lager"
5316_86044,"Euro Dark Lager"
569_12362,"Euro Dark Lager"
416_5196,"Euro Dark Lager"
193_83646,"Euro Dark Lager"
304_35967,"/beer/profile/304/35967/"
9262_22584,"/beer/profile/9262/22584/"
2970_27607,"Euro Dark Lager"
29196_86001,"Euro Dark Lager"
18371_78288,"Euro Dark Lager"
8768_33357,"Euro Dark Lager"
1464_40147,"Euro Dark Lager"
2977_7195,"Euro Dark Lager"
4106_57920,"Euro Dark Lager"
568_25468,"Euro Dark Lager"
783_11961,"Euro Dark Lager"
437_8689,"Euro Dark Lager"
301_6187,"Euro Dark Lager"
601_35035,"Euro Dark Lager"
15922_36001,"Euro Dark Lager"
22723_76132,"Euro Dark Lager"
303_82289,"Euro Dark Lager"
391_11175,"Euro Dark Lager"
2805_6614,"Euro Dark Lager"
439_37864,"Euro Dark Lager"
2055_21521,"Euro Dark Lager"
3912_27684,"Euro Dark Lager"
284_11490,"Euro Dark Lager"
301_7078,"Euro Dark Lager"
168_9395,"/beer/profile/168/9395/"
707_14874,"Euro Dark Lager"
81_4087,"Euro Dark Lager"
437_14167,"Euro Dark Lager"
32426_97943,"Euro Dark Lager"
29952_91600,"Euro Dark Lager"
22_2054,"Euro Dark Lager"
765_8590,"Euro Dark Lager"
1939_12687,"Euro Dark Lager"
763_20446,"Euro Dark Lager"
1084_45087,"Euro Dark Lager"
beer_id,style
169_449,"Euro Pale Lager"
81_246,"Euro Pale Lager"
209_862,"Euro Pale Lager"
258_1790,"Euro Pale Lager"
506_1426,"Euro Pale Lager"
1498_3970,"Euro Pale Lager"
10161_867,"Euro Pale Lager"
367_976,"/beer/profile/367/976/"
623_1666,"Euro Pale Lager"
132_6314,"Euro Pale Lager"
113_778,"Euro Pale Lager"
1084_3245,"Euro Pale Lager"
113_574,"Euro Pale Lager"
15898_36237,"Euro Pale Lager"
1941_5280,"Euro Pale Lager"
915_2945,"Euro Pale Lager"
401_2634,"Euro Pale Lager"
284_774,"Euro Pale Lager"
548_5605,"Euro Pale Lager"
1479_3904,"Euro Pale Lager"
163_1414,"Euro Pale Lager"
568_1525,"Euro Pale Lager"
53_161,"Euro Pale Lager"
258_70740,"Euro Pale Lager"
1472_3981,"Euro Pale Lager"
134_349,"Euro Pale Lager"
26762_73576,"Euro Pale Lager"
1435_13176,"Euro Pale Lager"
4949_61410,"Euro Pale Lager"
877_2829,"Euro Pale Lager"
9374_18052,"Euro Pale Lager"
2970_8759,"Euro Pale Lager"
319_868,"Euro Pale Lager"
498_3335,"Euro Pale Lager"
3783_32532,"Euro Pale Lager"
401_4699,"Euro Pale Lager"
169_12094,"Euro Pale Lager"
11208_29161,"Euro Pale Lager"
1435_8817,"Euro Pale Lager"
783_2400,"Euro Pale Lager"
1254_6551,"Euro Pale Lager"
1349_29565,"Euro Pale Lager"
623_20919,"Euro Pale Lager"
1272_9809,"Euro Pale Lager"
12633_27049,"Euro Pale Lager"
491_29393,"Euro Pale Lager"
769_39316,"Euro Pale Lager"
2656_6754,"Euro Pale Lager"
16352_39413,"Euro Pale Lager"
323_6438,"Euro Pale Lager"
beer_id,style
721_1996,"Euro Strong Lager"
401_1967,"Euro Strong Lager"
389_50399,"Euro Strong Lager"
2656_24179,"Euro Strong Lager"
12224_40176,"Euro Strong Lager"
672_1853,"Euro Strong Lager"
568_1554,"Euro Strong Lager"
9262_16764,"/beer/profile/9262/16764/"
553_46952,"Euro Strong Lager"
498_1423,"Euro Strong Lager"
783_2462,"Euro Strong Lager"
12224_59125,"Euro Strong Lager"
813_2525,"Euro Strong Lager"
3774_23486,"Euro Strong Lager"
53_1892,"Euro Strong Lager"
220_112861,"Euro Strong Lager"
24808_86367,"Euro Strong Lager"
5504_30761,"Euro Strong Lager"
886_35603,"Euro Strong Lager"
12224_25884,"Euro Strong Lager"
269_4605,"Euro Strong Lager"
506_1428,"Euro Strong Lager"
1273_16755,"Euro Strong Lager"
12224_103500,"Euro Strong Lager"
580_4794,"Euro Strong Lager"
569_14169,"Euro Strong Lager"
975_7141,"Euro Strong Lager"
721_4350,"Euro Strong Lager"
623_21793,"Euro Strong Lager"
498_17726,"Euro Strong Lager"
401_10841,"Euro Strong Lager"
4847_10679,"Euro Strong Lager"
1941_24254,"Euro Strong Lager"
9534_26305,"Euro Strong Lager"
709_2091,"Euro Strong Lager"
12224_32780,"Euro Strong Lager"
3218_24197,"Euro Strong Lager"
12215_36412,"Euro Strong Lager"
401_8319,"Euro Strong Lager"
12633_62885,"Euro Strong Lager"
2438_6872,"Euro Strong Lager"
12224_41613,"/beer/profile/12224/41613/"
304_11342,"/beer/profile/304/11342/"
4173_62387,"Euro Strong Lager"
506_43461,"/beer/profile/506/43461/"
783_15615,"Euro Strong Lager"
568_62342,"Euro Strong Lager"
3778_54760,"Euro Strong Lager"
1332_44356,"Euro Strong Lager"
2100_119164,"/beer/profile/2100/119164/"
beer_id,style
71_219,"Extra Special / Strong Bitter (ESB)"
160_236,"Extra Special / Strong Bitter (ESB)"
418_1543,"Extra Special / Strong Bitter (ESB)"
18134_1119,"Extra Special / Strong Bitter (ESB)"
3818_13637,"Extra Special / Strong Bitter (ESB)"
192_26542,"Extra Special / Strong Bitter (ESB)"
1146_38488,"Extra Special / Strong Bitter (ESB)"
898_15989,"Extra Special / Strong Bitter (ESB)"
664_1826,"Extra Special / Strong Bitter (ESB)"
139_293,"Extra Special / Strong Bitter (ESB)"
394_1622,"Extra Special / Strong Bitter (ESB)"
23394_96511,"Extra Special / Strong Bitter (ESB)"
450_1336,"Extra Special / Strong Bitter (ESB)"
396_2872,"Extra Special / Strong Bitter (ESB)"
193_619,"Extra Special / Strong Bitter (ESB)"
273_44595,"Extra Special / Strong Bitter (ESB)"
664_724,"Extra Special / Strong Bitter (ESB)"
26_36190,"Extra Special / Strong Bitter (ESB)"
575_43121,"Extra Special / Strong Bitter (ESB)"
418_111986,"Extra Special / Strong Bitter (ESB)"
741_2843,"/beer/profile/741/2843/"
923_13765,"Extra Special / Strong Bitter (ESB)"
583_1623,"Extra Special / Strong Bitter (ESB)"
74_6005,"Extra Special / Strong Bitter (ESB)"
458_27599,"Extra Special / Strong Bitter (ESB)"
9629_20571,"Extra Special / Strong Bitter (ESB)"
10991_36688,"Extra Special / Strong Bitter (ESB)"
11599_28146,"Extra Special / Strong Bitter (ESB)"
779_4687,"/beer/profile/779/4687/"
103_329,"/beer/profile/103/329/"
138_1606,"Extra Special / Strong Bitter (ESB)"
2455_17559,"Extra Special / Strong Bitter (ESB)"
19897_49543,"Extra Special / Strong Bitter (ESB)"
132_34761,"Extra Special / Strong Bitter (ESB)"
5316_76755,"Extra Special / Strong Bitter (ESB)"
1805_32523,"Extra Special / Strong Bitter (ESB)"
160_26773,"Extra Special / Strong Bitter (ESB)"
429_1306,"Extra Special / Strong Bitter (ESB)"
700_2017,"Extra Special / Strong Bitter (ESB)"
73_43283,"Extra Special / Strong Bitter (ESB)"
74_708,"Extra Special / Strong Bitter (ESB)"
63_196,"Extra Special / Strong Bitter (ESB)"
1251_4849,"Extra Special / Strong Bitter (ESB)"
664_561,"Extra Special / Strong Bitter (ESB)"
877_3967,"Extra Special / Strong Bitter (ESB)"
96_86062,"Extra Special / Strong Bitter (ESB)"
17981_69529,"Extra Special / Strong Bitter (ESB)"
1464_9978,"Extra Special / Strong Bitter (ESB)"
1878_5125,"Extra Special / Strong Bitter (ESB)"
779_7615,"/beer/profile/779/7615/"
beer_id,style
187_7712,"Faro"
388_7761,"Faro"
190_6624,"Faro"
2541_30533,"Faro"
2216_8772,"Faro"
47_55701,"Faro"
2791_10554,"Faro"
2791_32667,"Faro"
654_16859,"Faro"
212_26245,"Faro"
2791_10550,"Faro"
2541_51604,"Faro"
2170_69695,"Faro"
25923_70749,"Faro"
25620_121699,"Faro"
38694_166780,"Faro"
beer_id,style
192_1917,"Flanders Oud Bruin"
48_10482,"Flanders Oud Bruin"
718_2184,"Flanders Oud Bruin"
283_773,"Flanders Oud Bruin"
1146_51983,"Flanders Oud Bruin"
718_2479,"Flanders Oud Bruin"
63_44409,"Flanders Oud Bruin"
590_23459,"Flanders Oud Bruin"
223_699,"Flanders Oud Bruin"
718_90671,"Flanders Oud Bruin"
590_127442,"Flanders Oud Bruin"
12959_47572,"Flanders Oud Bruin"
2299_30358,"Flanders Oud Bruin"
212_5799,"Flanders Oud Bruin"
15711_44715,"Flanders Oud Bruin"
15237_34311,"Flanders Oud Bruin"
2097_56731,"Flanders Oud Bruin"
6288_60084,"Flanders Oud Bruin"
25888_103496,"Flanders Oud Bruin"
23251_60366,"Flanders Oud Bruin"
413_37269,"Flanders Oud Bruin"
18120_53192,"Flanders Oud Bruin"
507_17879,"Flanders Oud Bruin"
17998_54750,"Flanders Oud Bruin"
6288_86338,"Flanders Oud Bruin"
1432_46415,"Flanders Oud Bruin"
26_75319,"Flanders Oud Bruin"
29345_95612,"Flanders Oud Bruin"
2791_62612,"Flanders Oud Bruin"
283_8268,"Flanders Oud Bruin"
718_15996,"Flanders Oud Bruin"
28908_56555,"Flanders Oud Bruin"
217_675,"Flanders Oud Bruin"
29415_107255,"Flanders Oud Bruin"
28383_129355,"Flanders Oud Bruin"
36757_59307,"Flanders Oud Bruin"
179_58574,"Flanders Oud Bruin"
2299_7820,"Flanders Oud Bruin"
6288_132870,"Flanders Oud Bruin"
24300_76043,"Flanders Oud Bruin"
24075_106314,"Flanders Oud Bruin"
26850_111644,"Flanders Oud Bruin"
31987_142452,"Flanders Oud Bruin"
34667_139601,"Flanders Oud Bruin"
1304_38793,"Flanders Oud Bruin"
179_71896,"Flanders Oud Bruin"
48_6140,"Flanders Oud Bruin"
6288_59952,"Flanders Oud Bruin"
596_41439,"Flanders Oud Bruin"
3516_18142,"Flanders Oud Bruin"
beer_id,style
641_1745,"Flanders Red Ale"
216_673,"Flanders Red Ale"
223_50772,"Flanders Red Ale"
16866_54888,"Flanders Red Ale"
18149_38530,"Flanders Red Ale"
216_1882,"Flanders Red Ale"
2391_42193,"Flanders Red Ale"
216_74778,"Flanders Red Ale"
641_10643,"Flanders Red Ale"
2467_33380,"Flanders Red Ale"
641_7183,"Flanders Red Ale"
3521_20750,"Flanders Red Ale"
2791_6564,"Flanders Red Ale"
1170_78143,"Flanders Red Ale"
25710_79904,"Flanders Red Ale"
173_53459,"Flanders Red Ale"
36757_124710,"Flanders Red Ale"
32319_97832,"Flanders Red Ale"
652_61129,"Flanders Red Ale"
22511_92789,"Flanders Red Ale"
25710_82874,"Flanders Red Ale"
2299_28420,"Flanders Red Ale"
2467_18930,"Flanders Red Ale"
596_47593,"Flanders Red Ale"
19897_91977,"Flanders Red Ale"
3120_58380,"Flanders Red Ale"
860_57675,"Flanders Red Ale"
1457_59459,"Flanders Red Ale"
18858_75390,"Flanders Red Ale"
6045_37733,"Flanders Red Ale"
2467_60582,"Flanders Red Ale"
31987_145355,"Flanders Red Ale"
22157_155607,"Flanders Red Ale"
216_137533,"Flanders Red Ale"
641_18001,"Flanders Red Ale"
12516_95860,"Flanders Red Ale"
9020_111388,"Flanders Red Ale"
27710_93547,"Flanders Red Ale"
32166_97313,"Flanders Red Ale"
216_29058,"Flanders Red Ale"
36757_121153,"Flanders Red Ale"
9792_143819,"Flanders Red Ale"
3445_73604,"Flanders Red Ale"
21448_83644,"Flanders Red Ale"
16386_140412,"Flanders Red Ale"
4146_63919,"Flanders Red Ale"
216_125307,"Flanders Red Ale"
29008_124967,"Flanders Red Ale"
3521_123797,"Flanders Red Ale"
4315_20239,"Flanders Red Ale"
beer_id,style
209_752,"Foreign / Export Stout"
389_1115,"Foreign / Export Stout"
199_69792,"Foreign / Export Stout"
491_2131,"Foreign / Export Stout"
418_54076,"Foreign / Export Stout"
7944_20905,"Foreign / Export Stout"
365_966,"Foreign / Export Stout"
201_16509,"Foreign / Export Stout"
18371_54019,"Foreign / Export Stout"
221_747,"Foreign / Export Stout"
583_35157,"Foreign / Export Stout"
195_12804,"Foreign / Export Stout"
179_632,"Foreign / Export Stout"
1304_3704,"Foreign / Export Stout"
23922_87450,"Foreign / Export Stout"
209_10848,"Foreign / Export Stout"
923_88467,"Foreign / Export Stout"
339_53950,"Foreign / Export Stout"
2980_16046,"Foreign / Export Stout"
261_768,"Foreign / Export Stout"
812_2520,"Foreign / Export Stout"
26565_73421,"Foreign / Export Stout"
24659_67709,"Foreign / Export Stout"
31987_150897,"Foreign / Export Stout"
2089_5419,"Foreign / Export Stout"
17981_132607,"Foreign / Export Stout"
18564_77525,"Foreign / Export Stout"
11031_43346,"Foreign / Export Stout"
954_3091,"Foreign / Export Stout"
10260_45414,"Foreign / Export Stout"
28_89349,"Foreign / Export Stout"
7944_21806,"Foreign / Export Stout"
5313_11493,"Foreign / Export Stout"
451_6482,"Foreign / Export Stout"
23249_64574,"Foreign / Export Stout"
552_24996,"Foreign / Export Stout"
3073_28769,"Foreign / Export Stout"
9827_23868,"Foreign / Export Stout"
17981_73079,"Foreign / Export Stout"
16354_65420,"Foreign / Export Stout"
9629_115879,"Foreign / Export Stout"
28742_88607,"Foreign / Export Stout"
1635_5712,"Foreign / Export Stout"
1837_7862,"Foreign / Export Stout"
14967_78262,"Foreign / Export Stout"
514_26801,"Foreign / Export Stout"
24355_86499,"Foreign / Export Stout"
22426_57066,"Foreign / Export Stout"
1595_15979,"Foreign / Export Stout"
113_4076,"Foreign / Export Stout"
beer_id,style
96_299,"Fruit / Vegetable Beer"
35_108,"Fruit / Vegetable Beer"
590_1585,"Fruit / Vegetable Beer"
710_36010,"Fruit / Vegetable Beer"
590_1577,"Fruit / Vegetable Beer"
3_7,"Fruit / Vegetable Beer"
664_5488,"Fruit / Vegetable Beer"
1199_23474,"Fruit / Vegetable Beer"
590_86172,"Fruit / Vegetable Beer"
735_4202,"Fruit / Vegetable Beer"
22_3523,"Fruit / Vegetable Beer"
16866_44932,"Fruit / Vegetable Beer"
1199_25852,"Fruit / Vegetable Beer"
1199_48911,"Fruit / Vegetable Beer"
64_32437,"Fruit / Vegetable Beer"
29_26049,"Fruit / Vegetable Beer"
590_20014,"Fruit / Vegetable Beer"
35_1903,"Fruit / Vegetable Beer"
35_81388,"Fruit / Vegetable Beer"
590_96831,"Fruit / Vegetable Beer"
64_70602,"Fruit / Vegetable Beer"
710_2967,"Fruit / Vegetable Beer"
3_23505,"Fruit / Vegetable Beer"
96_79835,"Fruit / Vegetable Beer"
143_67274,"Fruit / Vegetable Beer"
403_25649,"/beer/profile/403/25649/"
273_1971,"Fruit / Vegetable Beer"
29_67238,"Fruit / Vegetable Beer"
9629_18021,"Fruit / Vegetable Beer"
105_87280,"Fruit / Vegetable Beer"
212_38795,"Fruit / Vegetable Beer"
192_1910,"Fruit / Vegetable Beer"
2372_53146,"Fruit / Vegetable Beer"
137_345,"Fruit / Vegetable Beer"
96_48190,"Fruit / Vegetable Beer"
35_84501,"Fruit / Vegetable Beer"
651_1782,"Fruit / Vegetable Beer"
29_88849,"Fruit / Vegetable Beer"
132_87728,"/beer/profile/132/87728/"
256_31931,"Fruit / Vegetable Beer"
98_28672,"Fruit / Vegetable Beer"
94_3636,"Fruit / Vegetable Beer"
817_68049,"Fruit / Vegetable Beer"
4408_48165,"Fruit / Vegetable Beer"
710_92216,"Fruit / Vegetable Beer"
205_14849,"Fruit / Vegetable Beer"
283_56130,"Fruit / Vegetable Beer"
29_79669,"Fruit / Vegetable Beer"
1471_11947,"Fruit / Vegetable Beer"
741_6412,"/beer/profile/741/6412/"
beer_id,style
345_1010,"German Pilsener"
32_2435,"German Pilsener"
112_409,"German Pilsener"
360_935,"German Pilsener"
613_1641,"German Pilsener"
694_4108,"German Pilsener"
2210_83473,"German Pilsener"
721_2270,"German Pilsener"
10607_62989,"German Pilsener"
590_57471,"German Pilsener"
224_700,"German Pilsener"
418_24651,"German Pilsener"
45_788,"German Pilsener"
57_1283,"/beer/profile/57/1283/"
2974_799,"German Pilsener"
99_903,"German Pilsener"
140_144200,"German Pilsener"
394_5411,"German Pilsener"
737_2212,"German Pilsener"
40_137,"German Pilsener"
32_88206,"German Pilsener"
11017_12679,"German Pilsener"
3_60284,"German Pilsener"
569_1506,"German Pilsener"
273_36744,"German Pilsener"
1853_8787,"German Pilsener"
817_43252,"German Pilsener"
252_12599,"German Pilsener"
566_1499,"German Pilsener"
498_1422,"German Pilsener"
337_1071,"German Pilsener"
357_16106,"German Pilsener"
124_1784,"German Pilsener"
31_81,"German Pilsener"
141_61326,"German Pilsener"
99_93135,"German Pilsener"
590_3149,"German Pilsener"
718_2480,"German Pilsener"
412_2408,"German Pilsener"
458_60865,"German Pilsener"
273_124428,"German Pilsener"
3966_8653,"German Pilsener"
10397_30453,"German Pilsener"
30437_88265,"German Pilsener"
1628_58156,"German Pilsener"
172_458,"German Pilsener"
3760_8205,"German Pilsener"
435_45325,"German Pilsener"
345_18867,"German Pilsener"
25667_70018,"German Pilsener"
beer_id,style
24134_81010,"Gose"
193_99790,"/beer/profile/193/99790/"
193_132073,"Gose"
4909_10683,"Gose"
31678_95326,"Gose"
22150_121506,"Gose"
24940_103462,"Gose"
35_80458,"Gose"
31645_94723,"Gose"
24134_104279,"Gose"
7715_11218,"Gose"
423_91780,"Gose"
36757_133043,"Gose"
31540_131657,"Gose"
417_92036,"Gose"
10574_91086,"Gose"
19866_54387,"Gose"
8_80684,"Gose"
28018_87487,"Gose"
28609_122112,"Gose"
11056_85026,"Gose"
458_118754,"Gose"
96_89227,"Gose"
31540_140318,"Gose"
458_131743,"Gose"
4707_73138,"Gose"
2391_109185,"Gose"
35_80190,"Gose"
31805_108563,"Gose"
2391_53771,"Gose"
29377_84258,"Gose"
26850_130740,"Gose"
697_107200,"Gose"
596_59117,"Gose"
16043_117296,"Gose"
14879_132406,"Gose"
17981_114685,"Gose"
10574_56817,"Gose"
36757_111989,"Gose"
31042_139148,"Gose"
32279_130030,"Gose"
16043_110001,"Gose"
22928_69649,"Gose"
19866_118092,"Gose"
345_156202,"Gose"
26990_129890,"Gose"
28019_84490,"Gose"
10574_106549,"Gose"
22412_91288,"Gose"
24428_91548,"Gose"
beer_id,style
388_1703,"Gueuze"
2216_6305,"Gueuze"
187_6104,"Gueuze"
25923_70745,"Gueuze"
16866_86970,"Gueuze"
636_1710,"Gueuze"
388_21683,"Gueuze"
2541_6317,"Gueuze"
212_5212,"Gueuze"
47_5357,"Gueuze"
828_2595,"Gueuze"
388_13826,"Gueuze"
47_13159,"Gueuze"
2216_30517,"Gueuze"
4_58840,"Gueuze"
2216_39320,"Gueuze"
47_153,"Gueuze"
388_40341,"Gueuze"
25923_73100,"Gueuze"
1170_74400,"Gueuze"
187_3566,"Gueuze"
2791_49913,"Gueuze"
47_51722,"Gueuze"
654_1796,"Gueuze"
25923_140278,"Gueuze"
2170_5599,"Gueuze"
24299_95345,"Gueuze"
22157_87241,"Gueuze"
212_2395,"Gueuze"
945_5355,"Gueuze"
13307_59999,"Gueuze"
2541_8680,"Gueuze"
21734_38214,"Gueuze"
16790_55815,"Gueuze"
654_30741,"Gueuze"
13307_129115,"Gueuze"
13307_94713,"Gueuze"
190_23132,"Gueuze"
47_29005,"Gueuze"
223_697,"Gueuze"
1114_125155,"Gueuze"
30437_137642,"Gueuze"
2791_6561,"Gueuze"
2791_10552,"Gueuze"
190_5359,"Gueuze"
47_139856,"Gueuze"
388_119616,"Gueuze"
218_54144,"Gueuze"
199_45581,"Gueuze"
190_60088,"Gueuze"
beer_id,style
3551_58111,"Happoshu"
292_17982,"/beer/profile/292/17982/"
292_40030,"/beer/profile/292/40030/"
716_19641,"Happoshu"
865_45065,"Happoshu"
716_11968,"Happoshu"
716_62183,"Happoshu"
284_17595,"Happoshu"
292_28331,"/beer/profile/292/28331/"
292_11969,"/beer/profile/292/11969/"
12911_28506,"Happoshu"
292_25476,"/beer/profile/292/25476/"
13130_31943,"/beer/profile/13130/31943/"
716_27258,"Happoshu"
292_27465,"/beer/profile/292/27465/"
865_28553,"Happoshu"
292_37005,"/beer/profile/292/37005/"
2550_47387,"/beer/profile/2550/47387/"
716_26215,"Happoshu"
292_64285,"/beer/profile/292/64285/"
284_141919,"Happoshu"
2550_30849,"/beer/profile/2550/30849/"
292_133023,"/beer/profile/292/133023/"
1472_116993,"Happoshu"
2550_47386,"/beer/profile/2550/47386/"
284_123178,"Happoshu"
292_115808,"/beer/profile/292/115808/"
865_74863,"Happoshu"
865_136563,"Happoshu"
284_63866,"Happoshu"
716_65163,"Happoshu"
865_139213,"Happoshu"
5046_135886,"Happoshu"
865_52199,"Happoshu"
13130_137195,"/beer/profile/13130/137195/"
28993_95749,"Happoshu"
292_143390,"/beer/profile/292/143390/"
716_47392,"Happoshu"
284_136746,"Happoshu"
292_45103,"/beer/profile/292/45103/"
284_138802,"Happoshu"
292_149587,"/beer/profile/292/149587/"
865_143448,"Happoshu"
716_116569,"Happoshu"
716_136050,"Happoshu"
716_136564,"Happoshu"
874_116340,"/beer/profile/874/116340/"
865_121243,"Happoshu"
716_138919,"Happoshu"
292_131764,"/beer/profile/292/131764/"
beer_id,style
252_731,"Hefeweizen"
140_48434,"Hefeweizen"
142_1946,"Hefeweizen"
124_1256,"Hefeweizen"
8_17,"Hefeweizen"
39_132,"Hefeweizen"
694_18305,"Hefeweizen"
703_2434,"Hefeweizen"
76_772,"Hefeweizen"
68_2249,"Hefeweizen"
72_3280,"Hefeweizen"
590_37586,"Hefeweizen"
383_1062,"Hefeweizen"
143_1552,"Hefeweizen"
72_759,"Hefeweizen"
403_1237,"/beer/profile/403/1237/"
3900_4847,"Hefeweizen"
4686_3836,"Hefeweizen"
142_80167,"Hefeweizen"
176_613,"Hefeweizen"
689_13804,"Hefeweizen"
345_101585,"Hefeweizen"
129_371,"Hefeweizen"
703_11485,"Hefeweizen"
182_117171,"Hefeweizen"
412_1229,"Hefeweizen"
290_41091,"Hefeweizen"
337_61109,"Hefeweizen"
290_3425,"Hefeweizen"
13667_40524,"Hefeweizen"
45_1137,"Hefeweizen"
583_6745,"Hefeweizen"
345_1006,"Hefeweizen"
13302_28750,"Hefeweizen"
31_82,"Hefeweizen"
10707_21619,"Hefeweizen"
1551_23371,"Hefeweizen"
345_1014,"Hefeweizen"
19126_47302,"Hefeweizen"
9020_20575,"Hefeweizen"
125_382,"Hefeweizen"
585_2637,"Hefeweizen"
26_27625,"Hefeweizen"
26762_72834,"Hefeweizen"
273_69369,"Hefeweizen"
401_4700,"Hefeweizen"
99_6799,"Hefeweizen"
72_763,"Hefeweizen"
2179_25441,"Hefeweizen"
4686_60965,"Hefeweizen"
beer_id,style
64_1587,"Herbed / Spiced Beer"
64_24259,"Herbed / Spiced Beer"
3818_86626,"Herbed / Spiced Beer"
132_702,"Herbed / Spiced Beer"
418_1876,"Herbed / Spiced Beer"
2137_40702,"Herbed / Spiced Beer"
64_64604,"Herbed / Spiced Beer"
96_80412,"Herbed / Spiced Beer"
64_87844,"Herbed / Spiced Beer"
1141_30947,"Herbed / Spiced Beer"
24798_86621,"Herbed / Spiced Beer"
68_120335,"Herbed / Spiced Beer"
450_26892,"Herbed / Spiced Beer"
22072_70644,"Herbed / Spiced Beer"
583_33515,"Herbed / Spiced Beer"
697_24751,"Herbed / Spiced Beer"
29_86083,"Herbed / Spiced Beer"
306_83191,"Herbed / Spiced Beer"
454_38635,"Herbed / Spiced Beer"
9629_17910,"Herbed / Spiced Beer"
24798_86622,"Herbed / Spiced Beer"
139_76179,"Herbed / Spiced Beer"
335_57295,"Herbed / Spiced Beer"
306_131839,"Herbed / Spiced Beer"
27114_43120,"Herbed / Spiced Beer"
16836_41127,"Herbed / Spiced Beer"
22150_60791,"Herbed / Spiced Beer"
26520_81608,"Herbed / Spiced Beer"
741_3542,"/beer/profile/741/3542/"
1675_4773,"Herbed / Spiced Beer"
609_1643,"Herbed / Spiced Beer"
19544_87806,"Herbed / Spiced Beer"
132_60094,"Herbed / Spiced Beer"
17981_47021,"Herbed / Spiced Beer"
3120_9258,"Herbed / Spiced Beer"
590_139374,"Herbed / Spiced Beer"
29_130010,"Herbed / Spiced Beer"
306_103720,"Herbed / Spiced Beer"
17980_47762,"Herbed / Spiced Beer"
378_6950,"Herbed / Spiced Beer"
609_26721,"Herbed / Spiced Beer"
7730_20607,"Herbed / Spiced Beer"
16096_47814,"Herbed / Spiced Beer"
4261_40310,"Herbed / Spiced Beer"
98_143126,"Herbed / Spiced Beer"
26762_75572,"Herbed / Spiced Beer"
3760_49872,"Herbed / Spiced Beer"
28226_89311,"/beer/profile/28226/89311/"
139_143906,"Herbed / Spiced Beer"
23922_80552,"Herbed / Spiced Beer"
beer_id,style
209_754,"Irish Dry Stout"
209_650,"Irish Dry Stout"
240_703,"Irish Dry Stout"
112_408,"Irish Dry Stout"
347_3338,"Irish Dry Stout"
646_1751,"Irish Dry Stout"
26_7560,"Irish Dry Stout"
358_927,"Irish Dry Stout"
200_1520,"Irish Dry Stout"
45_78521,"Irish Dry Stout"
139_291,"Irish Dry Stout"
209_34781,"Irish Dry Stout"
345_35644,"Irish Dry Stout"
13667_29995,"Irish Dry Stout"
2243_5686,"Irish Dry Stout"
74_1149,"Irish Dry Stout"
863_17435,"Irish Dry Stout"
306_88510,"Irish Dry Stout"
423_3277,"Irish Dry Stout"
870_21789,"Irish Dry Stout"
209_52366,"Irish Dry Stout"
2243_3042,"Irish Dry Stout"
9629_54845,"Irish Dry Stout"
71_75564,"Irish Dry Stout"
99_55183,"Irish Dry Stout"
596_2669,"Irish Dry Stout"
3760_33464,"Irish Dry Stout"
741_15884,"/beer/profile/741/15884/"
14154_34044,"Irish Dry Stout"
16320_38707,"Irish Dry Stout"
1853_6092,"Irish Dry Stout"
1819_19423,"Irish Dry Stout"
17981_71071,"Irish Dry Stout"
1336_7431,"Irish Dry Stout"
144_3052,"Irish Dry Stout"
2243_5682,"Irish Dry Stout"
646_48252,"Irish Dry Stout"
28994_92678,"Irish Dry Stout"
13605_29759,"Irish Dry Stout"
10991_48344,"Irish Dry Stout"
1457_66641,"Irish Dry Stout"
10397_29733,"Irish Dry Stout"
10001_35859,"Irish Dry Stout"
9020_17094,"Irish Dry Stout"
112_8671,"Irish Dry Stout"
11421_36383,"Irish Dry Stout"
23635_79764,"Irish Dry Stout"
26_34733,"Irish Dry Stout"
20672_66578,"Irish Dry Stout"
123_797,"/beer/profile/123/797/"
beer_id,style
209_29602,"Irish Red Ale"
35_38365,"Irish Red Ale"
73_5096,"Irish Red Ale"
26_16520,"Irish Red Ale"
81_71106,"Irish Red Ale"
98_47298,"Irish Red Ale"
240_913,"Irish Red Ale"
665_1822,"Irish Red Ale"
209_52083,"Irish Red Ale"
423_3279,"Irish Red Ale"
4146_6428,"Irish Red Ale"
35_48246,"Irish Red Ale"
9629_41697,"Irish Red Ale"
646_22181,"Irish Red Ale"
665_3628,"Irish Red Ale"
447_47166,"Irish Red Ale"
99_43835,"Irish Red Ale"
3120_7605,"Irish Red Ale"
696_7492,"Irish Red Ale"
2454_7594,"Irish Red Ale"
253_714,"Irish Red Ale"
68_79393,"Irish Red Ale"
870_40898,"Irish Red Ale"
18635_46345,"Irish Red Ale"
2243_5684,"Irish Red Ale"
209_62182,"Irish Red Ale"
2710_6822,"Irish Red Ale"
702_9091,"Irish Red Ale"
297_825,"Irish Red Ale"
9797_23052,"Irish Red Ale"
23052_60384,"Irish Red Ale"
1550_16664,"Irish Red Ale"
20_27,"Irish Red Ale"
12516_1973,"Irish Red Ale"
688_4068,"Irish Red Ale"
1620_5564,"Irish Red Ale"
20345_50398,"Irish Red Ale"
2085_26343,"Irish Red Ale"
943_3024,"Irish Red Ale"
3042_20268,"Irish Red Ale"
